date,power_price_eur_mwh,gas_price_eur_mwh,carbon_price_eur_t,fuel_cost_eur_mwh,carbon_cost_eur_mwh,css,rolling_mean,rolling_sd,zscore,position,signal_type,css_change,position_held,daily_pnl,cumulative_pnl,baseline_position,baseline_css_change,baseline_daily_pnl,baseline_cumulative_pnl
2023-04-06,124.28,43.125,96.75,86.25,19.35,18.68,-6.291600433349602,28.213751077908793,0.885086154066987,0,NA,-13.737998474121092,0,-0,2172.341957885742,1,-13.737998474121092,-13.737998474121092,119.98999621582034
2023-04-11,59.99,43.69200134277344,97.47,87.384002685546875,19.494,-46.88800268554687,-8.162500723266593,29.64017504897691,-1.3065206901879267,0,NA,-65.56800268554687,0,-0,2172.341957885742,1,-65.56800268554687,-65.56800268554687,54.42199353027347
2023-04-12,107.69,42.880001068115234,96.27,85.76000213623047,19.254,2.6759978637695276,-3.997400866699212,24.291879578620797,0.274717265449561,0,NA,49.564000549316404,0,0,2172.341957885742,1,49.564000549316404,49.564000549316404,103.98599407958987
2023-04-13,108.41,42.09299850463867,94.39,84.18599700927734,18.878,5.346002990722653,-1.9883005798339777,23.24623682761465,0.3155049836644558,0,NA,2.670005126953125,0,0,2172.341957885742,1,2.670005126953125,2.670005126953125,106.655999206543
2023-04-14,128.8,41.14899826049805,94.11,82.2979965209961,18.822,27.68000347900392,-1.8333005279540942,23.442220173105756,1.2589807530609813,0,NA,22.334000488281266,0,0,2172.341957885742,1,22.334000488281266,22.334000488281266,128.98999969482426
2023-04-17,124.24,41.12699890136719,92.91,82.253997802734375,18.582,23.40400219726562,-0.6548004577636645,24.11330747804294,0.9977396372080732,0,NA,-4.276001281738299,0,-0,2172.341957885742,1,-4.276001281738299,-4.276001281738299,124.71399841308596
2023-04-18,108.23,42.72200012207031,95.15,85.444000244140625,19.03,3.755999755859378,0.05689937438965629,24.01798667062219,0.1540137577807181,0,NA,-19.64800244140624,0,-0,2172.341957885742,1,-19.64800244140624,-19.64800244140624,105.06599597167973
2023-04-19,87.52,40.29800033569336,94.39,80.59600067138672,18.878,-11.954000671386723,-2.0150005828857345,23.116253293571532,-0.42995722370220585,0,NA,-15.7100004272461,0,-0,2172.341957885742,1,-15.7100004272461,-15.7100004272461,89.35599554443363
2023-04-20,111.71,40.564998626708984,91.74,81.12999725341797,18.348,12.232002746582026,-2.0421002929687426,23.098314051402337,0.617971641037765,0,NA,24.18600341796875,0,0,2172.341957885742,1,24.18600341796875,24.18600341796875,113.54199896240237
2023-04-21,89.47,40.16400146484375,89.86,80.3280029296875,17.972,-8.830002929687502,-1.6288005920410087,22.887769215030183,-0.31463102716526575,0,NA,-21.06200567626953,0,-0,2172.341957885742,1,-21.06200567626953,-21.06200567626953,92.47999328613284
2023-04-24,104.6,39.92499923706055,88.56,79.8499984741211,17.712,7.038001525878901,0.2079995666503976,21.972358625451964,0.310845188523224,0,NA,15.868004455566403,0,0,2172.341957885742,1,15.868004455566403,15.868004455566403,108.34799774169925
2023-04-25,101,39.83300018310547,86.81,79.66600036621094,17.362000000000002,3.9719996337890606,2.7139997253418042,19.074085843190748,0.06595335256375337,0,NA,-3.06600189208984,0,-0,2172.341957885742,1,-3.06600189208984,-3.06600189208984,105.2819958496094
2023-04-26,110.72,38.55099868774414,86.24,77.10199737548828,17.248,16.370002624511717,4.050599844360359,19.046161264704317,0.6468181492814117,0,NA,12.398002990722656,0,0,2172.341957885742,1,12.398002990722656,12.398002990722656,117.67999884033206
2023-04-27,112.09,39.03900146484375,86.68,78.0780029296875,17.336000000000002,16.6759970703125,4.396099588012703,19.217202202168473,0.6390054781707054,0,NA,0.30599444580078483,0,0,2172.341957885742,1,0.30599444580078483,0.30599444580078483,117.98599328613285
2023-04-28,106,38.53799819946289,87.65,77.07599639892578,17.53,11.394003601074218,4.319299908447273,19.184343448623423,0.36877486642028356,0,NA,-5.281993469238284,0,-0,2172.341957885742,1,-5.281993469238284,-5.281993469238284,112.70399981689457
2023-05-01,87.55,38.83399963378906,85.63,77.667999267578125,17.126,-7.243999267578129,5.1540000610351635,18.229591197436527,-0.6801029817035457,0,NA,-18.638002868652347,0,-0,2172.341957885742,1,-18.638002868652347,-18.638002868652347,94.06599694824222
2023-05-02,106.1,37.52899932861328,88.52,75.05799865722656,17.704,13.338001342773431,6.643400250244147,17.576779843497974,0.38087756415779195,0,NA,20.58200061035156,0,0,2172.341957885742,1,20.58200061035156,20.58200061035156,114.64799755859377
2023-05-03,107.8,36.78200149536133,85.15,73.56400299072266,17.03,17.20599700927734,7.860400158691414,17.414528853819935,0.5366551647210334,0,NA,3.8679956665039086,0,0,2172.341957885742,1,3.8679956665039086,3.8679956665039086,118.51599322509769
2023-05-04,97.5,35.65299987792969,84.5,71.305999755859375,16.900000000000002,9.294000244140623,7.328200250244147,17.187162564832224,0.1143760633252418,0,NA,-7.911996765136717,0,-0,2172.341957885742,1,-7.911996765136717,-7.911996765136717,110.60399645996097
2023-05-05,96.05,36.57400131225586,84.96,73.14800262451172,16.992,5.9099973754882775,6.002800195312507,16.140749675957114,-0.005749597861768874,0,NA,-3.3840028686523453,0,-0,2172.341957885742,1,-3.3840028686523453,-3.3840028686523453,107.21999359130862
2023-05-08,96.37,36.874000549316406,85.59,73.74800109863281,17.118000000000002,5.50399890136719,5.344000140380866,15.862583017130195,0.010086551529063017,0,NA,-0.4059984741210876,0,-0,2172.341957885742,1,-0.4059984741210876,-0.4059984741210876,106.81399511718753
2023-05-09,94.64,35.95000076293945,87.51,71.9000015258789,17.502000000000002,5.237998474121092,7.950300198364265,10.044067054294818,-0.2700401848754484,0,NA,-0.26600042724609807,0,-0,2172.341957885742,1,-0.26600042724609807,-0.26600042724609807,106.54799468994143
2023-05-10,107.89,34.99300003051758,89.06,69.98600006103516,17.812,20.091999938964843,8.82110030212403,10.31406583746648,1.092769797522387,0,NA,14.854001464843751,0,0,2172.341957885742,1,14.854001464843751,14.854001464843751,121.4019961547852
2023-05-11,116.14,34.99300003051758,88.57,69.98600006103516,17.714,28.439999938964846,9.97580014953614,11.162383764413317,1.6541448653910498,-1,Short Entry,8.348000000000003,0,-0.25,2172.091957885742,1,8.348000000000003,8.348000000000003,129.74999615478518
2023-05-12,100.51,32.766998291015625,88.93,65.53399658203125,17.786,17.190003417968754,9.451300146484382,10.51435440613856,0.7360131656743766,-1,NA,-11.249996520996092,-1,11.249996520996092,2183.3419544067383,1,-11.249996520996092,-11.249996520996092,118.4999996337891
2023-05-15,113.84,32.31399917602539,87.14,64.62799835205078,17.428,31.78400164794922,9.870300119018562,11.241468730777234,1.9493628505085516,-1,NA,14.593998229980468,-1,-14.593998229980468,2168.7479561767577,1,14.593998229980468,14.593998229980468,133.09399786376957
2023-05-16,79.3,31.820999145507813,88.93,63.641998291015625,17.786,-2.127998291015629,9.576100216674812,11.484280307470003,-1.0191407902223926,0,Short Exit,-33.911999938964854,-1,33.661999938964854,2202.4099561157227,1,-33.911999938964854,-33.911999938964854,99.18199792480472
2023-05-17,78.58,31.952999114990234,88.04,63.90599822998047,17.608,-2.933998229980471,10.027100338745125,10.747764727516904,-1.2059343405184537,0,NA,-0.8059999389648418,0,-0,2202.4099561157227,1,-0.8059999389648418,-0.8059999389648418,98.37599798583987
2023-05-18,86.73,29.78499984741211,89.65,59.56999969482422,17.930000000000003,9.230000305175782,9.877000216674812,10.736307458500447,-0.060262796496831826,0,NA,12.163998535156253,0,0,2202.4099561157227,1,12.163998535156253,12.163998535156253,110.53999652099613
2023-05-19,87.28,30.176000595092773,89.43,60.35200119018555,17.886000000000003,9.041998809814451,10.77060030364991,9.80030208274538,-0.17638247058515383,0,NA,-0.18800149536133048,0,-0,2202.4099561157227,1,-0.18800149536133048,-0.18800149536133048,110.35199502563479
2023-05-22,97.33,29.711000442504883,87.25,59.422000885009766,17.45,20.457999114990233,11.441600183105475,9.988891415962135,0.9026426013077543,0,NA,11.416000305175782,0,0,2202.4099561157227,1,11.416000305175782,11.416000305175782,121.76799533081058
2023-05-23,72.79,29.12700080871582,85.8,58.25400161743164,17.16,-2.6240016174316345,11.11180012054444,10.350824891352426,-1.3270248392909845,0,NA,-23.082000732421868,0,-0,2202.4099561157227,1,-23.082000732421868,-23.082000732421868,98.6859945983887
2023-05-24,102.27,27.78499984741211,84.79,55.56999969482422,16.958000000000002,29.742000305175775,11.780400004577645,11.112219665389476,1.616382760731592,-1,Short Entry,32.36600192260741,0,-0.25,2202.1599561157227,1,32.36600192260741,32.36600192260741,131.0519965209961
2023-05-25,81.65,25.45199966430664,82.63,50.90399932861328,16.526,14.220000671386725,11.657600184631356,11.068757066183105,0.23149848455739702,0,Short Exit,-15.52199963378905,-1,15.27199963378905,2217.431955749512,1,-15.52199963378905,-15.52199963378905,115.52999688720706
2023-05-26,69.98,24.520000457763672,83.13,49.040000915527344,16.626,4.313999084472659,11.303599958801277,11.190181193149984,-0.6246190971963232,0,NA,-9.906001586914066,0,-0,2217.431955749512,1,-9.906001586914066,-9.906001586914066,105.623995300293
2023-05-30,87.74,24.680999755859375,80.38,49.36199951171875,16.076,22.302000488281244,12.780899946594246,10.544357482461358,0.9029569186670346,0,NA,17.988001403808585,0,0,2217.431955749512,1,17.988001403808585,17.988001403808585,123.61199670410159
2023-05-31,72.32,26.851999282836914,80.77,53.70399856567383,16.154,2.462001434326165,12.237099951171883,10.791665779131973,-0.9058007092610292,0,NA,-19.83999905395508,0,-0,2217.431955749512,1,-19.83999905395508,-19.83999905395508,103.7719976501465
2023-06-01,72.9,23.10300064086914,78.95,46.20600128173828,15.790000000000001,10.903998718261724,11.922000036621103,10.730778206148335,-0.0948674270218448,0,NA,8.441997283935558,0,0,2217.431955749512,1,8.441997283935558,8.441997283935558,112.21399493408207
2023-06-02,81.02,23.68899917602539,78.52,47.37799835205078,15.704,17.938001647949214,12.354200106811533,10.793254159662064,0.5173418005856085,0,NA,7.034002929687491,0,0,2217.431955749512,1,7.034002929687491,7.034002929687491,119.24799786376956
2023-06-05,90.76,28.47800064086914,82.86,56.95600128173828,16.572,17.231998718261725,12.920300173950205,10.734225038772918,0.4016776738644201,0,NA,-0.7060029296874895,0,-0,2217.431955749512,1,-0.7060029296874895,-0.7060029296874895,118.54199493408207
2023-06-06,98.14,24.860000610351563,81.64,49.720001220703125,16.328,32.09199877929687,14.249700167846688,11.393568297509981,1.5659974246478643,-1,Short Entry,14.860000061035148,0,-0.25,2217.181955749512,1,14.860000061035148,14.860000061035148,133.4019949951172
2023-06-07,100.93,26.33099937438965,83.86,52.6619987487793,16.772000000000002,31.496001251220708,15.562600306701668,11.805896320327328,1.3496138295814946,-1,NA,-0.5959975280761647,-1,0.5959975280761647,2217.777953277588,1,-0.5959975280761647,-0.5959975280761647,132.80599746704104
2023-06-08,84.52,26.94499969482422,83.35,53.88999938964844,16.669999999999998,13.96000061035156,15.256000340271004,11.76161769344797,-0.11018890119523313,0,Short Exit,-17.536000640869148,-1,17.286000640869148,2235.063953918457,1,-17.536000640869148,-17.536000640869148,115.2699968261719
2023-06-09,86.68,32.04899978637695,86.14,64.0979995727539,17.228,5.354000427246099,14.101700364685067,11.530191381887654,-0.7586777745233615,0,NA,-8.606000183105461,0,-0,2235.063953918457,1,-8.606000183105461,-8.606000183105461,106.66399664306644
2023-06-12,96.4,31.035999298095703,88.22,62.071998596191406,17.644000000000002,16.684001403808598,14.07640026397706,11.52361149019468,0.22628332637301402,0,NA,11.330000976562498,0,0,2235.063953918457,1,11.330000976562498,11.330000976562498,117.99399761962894
2023-06-13,90.03,36.05099868774414,90.72,72.10199737548828,18.144000000000002,-0.21599737548828202,12.476400312805186,11.15109694957579,-1.1382196519039602,0,NA,-16.89999877929688,0,-0,2235.063953918457,1,-16.89999877929688,-16.89999877929688,101.09399884033206
2023-06-14,102.94,38.3120002746582,93.62,76.6240005493164,18.724,7.591999450683591,12.962400199890146,10.683083764816447,-0.5027013610895175,0,NA,7.807996826171873,0,0,2235.063953918457,1,7.807996826171873,7.807996826171873,108.90199566650394
2023-06-15,120.31,41.14500045776367,92.93,82.29000091552734,18.586000000000002,19.433999084472656,14.080800065612802,10.085442974078449,0.5307847193840288,0,NA,11.841999633789065,0,0,2235.063953918457,1,11.841999633789065,11.841999633789065,120.743995300293
2023-06-16,127.52,35.007999420166016,91.92,70.01599884033203,18.384,39.120001159667964,15.57530010833741,11.450965864210524,2.056132323729866,-1,Short Entry,19.686002075195308,0,-0.25,2234.813953918457,1,19.686002075195308,19.686002075195308,140.4299973754883
2023-06-20,121.15,38.70800018310547,94.51,77.41600036621094,18.902,24.831999633789067,16.364800149536144,11.520928369000428,0.734940728130536,-1,NA,-14.288001525878897,-1,14.288001525878897,2249.101955444336,1,-14.288001525878897,-14.288001525878897,126.14199584960942
2023-06-21,123.47,36.74300003051758,90.85,73.48600006103516,18.169999999999998,31.813999938964844,16.932600190734874,12.003025008669848,1.2398041108371478,-1,NA,6.982000305175777,-1,-6.982000305175777,2242.11995513916,1,6.982000305175777,6.982000305175777,133.12399615478517
2023-06-22,125.71,34.09700012207031,90.95,68.194000244140625,18.19,39.32599975585937,19.030100259399426,12.070828508728463,1.681400699362426,-1,NA,7.511999816894527,-1,-7.511999816894527,2234.6079553222658,1,7.511999816894527,7.511999816894527,140.6359959716797
2023-06-23,106.41,32.50699996948242,87.55,65.01399993896484,17.51,23.88600006103515,18.73730024719239,11.866612694990662,0.43388117116320973,0,Short Exit,-15.43999969482422,-1,15.18999969482422,2249.79795501709,1,-15.43999969482422,-15.43999969482422,125.1959962768555
2023-06-26,97.49,31.975000381469727,86.49,63.95000076293945,17.298,16.241999237060543,18.83840017547608,11.834671516062608,-0.21938935397501932,0,NA,-7.644000823974608,0,-0,2249.79795501709,1,-7.644000823974608,-7.644000823974608,117.55199545288089
2023-06-27,101.95,34.50600051879883,89.09,69.01200103759766,17.818,15.119998962402345,19.378700169372568,11.374392631164568,-0.3744113066135818,0,NA,-1.1220002746581983,0,-0,2249.79795501709,1,-1.1220002746581983,-1.1220002746581983,116.42999517822268
2023-06-28,112.52,34.125,88.21,68.25,17.642,26.627999999999997,19.595000144958505,11.47360884015542,0.6129719038727682,0,NA,11.508001037597651,0,0,2249.79795501709,1,11.508001037597651,11.508001037597651,127.93799621582033
2023-06-29,118.08,35.18000030517578,88.13,70.36000061035156,17.626,30.093999389648435,20.97660004272462,10.953834395441248,0.8323477439752314,0,NA,3.465999389648438,0,0,2249.79795501709,1,3.465999389648438,3.465999389648438,131.40399560546877
2023-06-30,110.03,37.10300064086914,89.57,74.20600128173828,17.913999999999998,17.909998718261722,21.326900042724617,10.7243839615344,-0.3186104989077637,0,NA,-12.184000671386713,0,-0,2249.79795501709,1,-12.184000671386713,-12.184000671386713,119.21999493408207
2023-07-03,53.22,33.92900085449219,87.58,67.858001708984375,17.516000000000002,-32.15400170898438,18.822299874877938,16.07302021133256,-3.171544670112503,1,Long Entry,-50.0640004272461,0,-0.25,2249.54795501709,1,-50.0640004272461,-50.0640004272461,69.15599450683597
2023-07-05,69.8,34.37300109863281,85.81,68.746002197265625,17.162000000000003,-16.10800219726563,17.155299829101573,17.874587603037078,-1.8609269631885337,1,NA,16.04599951171875,1,16.04599951171875,2265.5939545288084,1,16.04599951171875,16.04599951171875,85.20199401855471
2023-07-06,107.2,32.347999572753906,86.29,64.69599914550781,17.258000000000003,25.246000854492188,16.812999932861338,17.637471833344602,0.47812980235000585,0,Long Exit,41.354003051757815,1,41.104003051757815,2306.6979575805663,1,41.354003051757815,41.354003051757815,126.55599707031253
2023-07-07,102.97,33.47800064086914,86.15,66.95600128173828,17.23,18.783998718261717,16.177399806213387,17.306436890185758,0.15061441754810295,0,NA,-6.4620021362304705,0,-0,2306.6979575805663,1,-6.4620021362304705,-6.4620021362304705,120.09399493408206
2023-07-10,113.99,30.226999282836914,86.26,60.45399856567383,17.252000000000002,36.284001434326164,17.293599847412118,17.866733153580864,1.0628916558877455,0,NA,17.500002716064447,0,0,2306.6979575805663,1,17.500002716064447,17.500002716064447,137.59399765014652
2023-07-11,105.96,29.06100082397461,87.05,58.12200164794922,17.41,30.427998352050775,18.547299743652353,17.864557736379087,0.6650429741232701,0,NA,-5.8560030822753895,0,-0,2306.6979575805663,1,-5.8560030822753895,-5.8560030822753895,131.7379945678711
2023-07-12,87.51,26.638999938964844,85.83,53.27799987792969,17.166,17.066000122070317,18.566399679565436,17.862664843520044,-0.08399640090875977,0,NA,-13.361998229980458,0,-0,2306.6979575805663,1,-13.361998229980458,-13.361998229980458,118.37599633789065
2023-07-13,97.71,26.60700035095215,85.88,53.2140007019043,17.176,27.3199992980957,19.943199513244636,17.393823196504762,0.42410456295390014,0,NA,10.253999176025381,0,0,2306.6979575805663,1,10.253999176025381,10.253999176025381,128.62999551391604
2023-07-14,96.97,25.957000732421875,86.35,51.91400146484375,17.27,27.78599853515625,20.952899467468267,17.224407553780036,0.3967102523760478,0,NA,0.4659992370605508,0,0,2306.6979575805663,1,0.4659992370605508,0.4659992370605508,129.0959947509766
